week,region,cases,death,Notes
2020-08-17T00:00:00Z,Diana,2,0,NA
2020-08-17T00:00:00Z,Ihorombe,0,0,NA
2020-08-17T00:00:00Z,Itasy,0,0,NA
2020-08-17T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-08-17T00:00:00Z,Melaky,0,0,NA
2020-08-17T00:00:00Z,Menabe,1,0,NA
2020-08-17T00:00:00Z,Sava,0,0,NA
2020-08-17T00:00:00Z,Sofia,0,0,NA
2020-08-17T00:00:00Z,unspecified,0,0,NA
2020-08-17T00:00:00Z,Vakinankaratra,0,0,NA
2020-08-17T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-08-18T00:00:00Z,Alaotra-Mangoro,7,0,NA
2020-08-18T00:00:00Z,Amoron'i Mania,0,0,NA
2020-08-18T00:00:00Z,Analamanga,22,1,NA
2020-08-18T00:00:00Z,Analanjirofo,0,0,NA
2020-08-18T00:00:00Z,Androy,0,0,NA
2020-08-18T00:00:00Z,Anosy,0,0,NA
2020-08-18T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-08-18T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-18T00:00:00Z,Atsinanana,3,0,NA
2020-08-18T00:00:00Z,Betsiboka,0,0,NA
2020-08-18T00:00:00Z,Boeny,3,0,NA
2020-08-18T00:00:00Z,Bongolava,40,0,NA
2020-08-18T00:00:00Z,Diana,14,0,NA
2020-08-18T00:00:00Z,Ihorombe,2,0,NA
2020-08-18T00:00:00Z,Itasy,0,0,NA
2020-08-18T00:00:00Z,Matsiatra Ambony,6,0,NA
2020-08-18T00:00:00Z,Melaky,0,0,NA
2020-08-18T00:00:00Z,Menabe,0,0,NA
2020-08-18T00:00:00Z,Sava,0,1,NA
2020-08-18T00:00:00Z,Sofia,7,0,NA
2020-08-18T00:00:00Z,unspecified,0,0,NA
2020-08-18T00:00:00Z,Vakinankaratra,19,0,NA
2020-08-18T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-08-19T00:00:00Z,Alaotra-Mangoro,10,0,NA
2020-08-19T00:00:00Z,Amoron'i Mania,0,0,NA
2020-08-19T00:00:00Z,Analamanga,18,0,NA
2020-08-19T00:00:00Z,Analanjirofo,0,0,NA
2020-08-19T00:00:00Z,Androy,0,0,NA
2020-08-19T00:00:00Z,Anosy,0,0,NA
2020-08-19T00:00:00Z,Atsimo-Andrefana,1,0,NA
2020-08-19T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-19T00:00:00Z,Atsinanana,1,0,NA
2020-08-19T00:00:00Z,Betsiboka,0,0,NA
2020-08-19T00:00:00Z,Boeny,3,0,NA
2020-08-19T00:00:00Z,Bongolava,0,0,NA
2020-08-19T00:00:00Z,Diana,9,0,NA
2020-08-19T00:00:00Z,Ihorombe,2,0,NA
2020-08-19T00:00:00Z,Itasy,0,0,NA
2020-08-19T00:00:00Z,Matsiatra Ambony,7,0,NA
2020-08-19T00:00:00Z,Melaky,0,0,NA
2020-08-19T00:00:00Z,Menabe,0,0,NA
2020-08-19T00:00:00Z,Sava,3,0,NA
2020-08-19T00:00:00Z,Sofia,5,0,NA
2020-08-19T00:00:00Z,unspecified,0,0,NA
2020-08-19T00:00:00Z,Vakinankaratra,0,0,NA
2020-08-19T00:00:00Z,Vatovavy-Fitovinany,6,0,NA
2020-08-20T00:00:00Z,Alaotra-Mangoro,10,0,NA
2020-08-20T00:00:00Z,Amoron'i Mania,0,0,NA
2020-08-20T00:00:00Z,Analamanga,52,2,NA
2020-08-20T00:00:00Z,Analanjirofo,0,0,NA
2020-08-20T00:00:00Z,Androy,0,0,NA
2020-08-20T00:00:00Z,Anosy,0,0,NA
2020-08-20T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-08-20T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-20T00:00:00Z,Atsinanana,0,0,NA
2020-08-20T00:00:00Z,Betsiboka,0,0,NA
2020-08-20T00:00:00Z,Boeny,0,0,NA
2020-08-20T00:00:00Z,Bongolava,0,0,NA
2020-08-20T00:00:00Z,Diana,8,0,NA
2020-08-20T00:00:00Z,Ihorombe,0,0,NA
2020-08-20T00:00:00Z,Itasy,1,0,NA
2020-08-20T00:00:00Z,Matsiatra Ambony,2,0,NA
2020-08-20T00:00:00Z,Melaky,0,0,NA
2020-08-20T00:00:00Z,Menabe,3,0,NA
2020-08-20T00:00:00Z,Sava,0,0,NA
2020-08-20T00:00:00Z,Sofia,3,0,NA
2020-08-20T00:00:00Z,unspecified,1,0,NA
2020-08-20T00:00:00Z,Vakinankaratra,0,2,NA
2020-08-20T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-08-21T00:00:00Z,Alaotra-Mangoro,8,0,NA
2020-08-21T00:00:00Z,Amoron'i Mania,0,0,NA
2020-08-21T00:00:00Z,Analamanga,39,0,NA
2020-08-21T00:00:00Z,Analanjirofo,0,0,NA
2020-08-21T00:00:00Z,Androy,0,0,NA
2020-08-21T00:00:00Z,Anosy,0,0,NA
2020-08-21T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-08-21T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-21T00:00:00Z,Atsinanana,1,0,NA
2020-08-21T00:00:00Z,Betsiboka,0,0,NA
2020-08-21T00:00:00Z,Boeny,1,0,NA
2020-08-21T00:00:00Z,Bongolava,0,0,NA
2020-08-21T00:00:00Z,Diana,6,0,NA
2020-08-21T00:00:00Z,Ihorombe,0,1,NA
2020-08-21T00:00:00Z,Itasy,0,0,NA
2020-08-21T00:00:00Z,Matsiatra Ambony,1,0,NA
2020-08-21T00:00:00Z,Melaky,0,0,NA
2020-08-21T00:00:00Z,Menabe,0,0,NA
2020-08-21T00:00:00Z,Sava,5,0,NA
2020-08-21T00:00:00Z,Sofia,2,0,NA
2020-08-21T00:00:00Z,unspecified,1,0,NA
2020-08-21T00:00:00Z,Vakinankaratra,0,0,NA
2020-08-21T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-08-22T00:00:00Z,Alaotra-Mangoro,8,0,NA
2020-08-22T00:00:00Z,Amoron'i Mania,0,0,NA
2020-08-22T00:00:00Z,Analamanga,13,0,NA
2020-08-22T00:00:00Z,Analanjirofo,0,0,NA
2020-08-22T00:00:00Z,Androy,0,0,NA
2020-08-22T00:00:00Z,Anosy,1,0,NA
2020-08-22T00:00:00Z,Atsimo-Andrefana,1,0,NA
2020-08-22T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-22T00:00:00Z,Atsinanana,1,0,NA
2020-08-22T00:00:00Z,Betsiboka,0,0,NA
2020-08-22T00:00:00Z,Boeny,1,0,NA
2020-08-22T00:00:00Z,Bongolava,0,0,NA
2020-08-22T00:00:00Z,Diana,9,0,NA
2020-08-22T00:00:00Z,Ihorombe,0,0,NA
2020-08-22T00:00:00Z,Itasy,1,0,NA
2020-08-22T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-08-22T00:00:00Z,Melaky,0,0,NA
2020-08-22T00:00:00Z,Menabe,0,0,NA
2020-08-22T00:00:00Z,Sava,7,0,NA
2020-08-22T00:00:00Z,Sofia,0,0,NA
2020-08-22T00:00:00Z,unspecified,0,0,NA
2020-08-22T00:00:00Z,Vakinankaratra,12,0,NA
2020-08-22T00:00:00Z,Vatovavy-Fitovinany,5,0,NA
2020-08-23T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-08-23T00:00:00Z,Amoron'i Mania,3,0,NA
2020-08-23T00:00:00Z,Analamanga,22,0,NA
2020-08-23T00:00:00Z,Analanjirofo,0,0,NA
2020-08-23T00:00:00Z,Androy,0,0,NA
2020-08-23T00:00:00Z,Anosy,0,0,NA
2020-08-23T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-08-23T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-23T00:00:00Z,Atsinanana,0,0,NA
2020-08-23T00:00:00Z,Betsiboka,0,0,NA
2020-08-23T00:00:00Z,Boeny,0,0,NA
2020-08-23T00:00:00Z,Bongolava,1,0,NA
2020-08-23T00:00:00Z,Diana,8,0,NA
2020-08-23T00:00:00Z,Ihorombe,0,0,NA
2020-08-23T00:00:00Z,Itasy,0,0,NA
2020-08-23T00:00:00Z,Matsiatra Ambony,1,0,NA
2020-08-23T00:00:00Z,Melaky,0,0,NA
2020-08-23T00:00:00Z,Menabe,7,0,NA
2020-08-23T00:00:00Z,Sava,0,0,NA
2020-08-23T00:00:00Z,Sofia,4,0,NA
2020-08-23T00:00:00Z,unspecified,1,0,NA
2020-08-23T00:00:00Z,Vakinankaratra,3,0,NA
2020-08-23T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-08-24T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-08-24T00:00:00Z,Amoron'i Mania,1,0,NA
2020-08-24T00:00:00Z,Analamanga,29,0,NA
2020-08-24T00:00:00Z,Analanjirofo,0,0,NA
2020-08-24T00:00:00Z,Androy,0,0,NA
2020-08-24T00:00:00Z,Anosy,0,0,NA
2020-08-24T00:00:00Z,Atsimo-Andrefana,10,0,NA
2020-08-24T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-24T00:00:00Z,Atsinanana,0,0,NA
2020-08-24T00:00:00Z,Betsiboka,0,0,NA
2020-08-24T00:00:00Z,Boeny,0,0,NA
2020-08-24T00:00:00Z,Bongolava,12,0,NA
2020-08-24T00:00:00Z,Diana,15,0,NA
2020-08-24T00:00:00Z,Ihorombe,0,0,NA
2020-08-24T00:00:00Z,Itasy,0,0,NA
2020-08-24T00:00:00Z,Matsiatra Ambony,2,0,NA
2020-08-24T00:00:00Z,Melaky,0,0,NA
2020-08-24T00:00:00Z,Menabe,0,0,NA
2020-08-24T00:00:00Z,Sava,2,0,NA
2020-08-24T00:00:00Z,Sofia,4,0,NA
2020-08-24T00:00:00Z,unspecified,0,0,NA
2020-08-24T00:00:00Z,Vakinankaratra,0,0,NA
2020-08-24T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-08-25T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-08-25T00:00:00Z,Amoron'i Mania,0,0,NA
2020-08-25T00:00:00Z,Analamanga,26,0,NA
2020-08-25T00:00:00Z,Analanjirofo,0,0,NA
2020-08-25T00:00:00Z,Androy,0,0,NA
2020-08-25T00:00:00Z,Anosy,1,0,NA
2020-08-25T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-08-25T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-25T00:00:00Z,Atsinanana,1,0,NA
2020-08-25T00:00:00Z,Betsiboka,0,0,NA
2020-08-25T00:00:00Z,Boeny,6,0,NA
2020-08-25T00:00:00Z,Bongolava,0,0,NA
2020-08-25T00:00:00Z,Diana,21,0,NA
2020-08-25T00:00:00Z,Ihorombe,0,0,NA
2020-08-25T00:00:00Z,Itasy,0,0,NA
2020-08-25T00:00:00Z,Matsiatra Ambony,2,0,NA
2020-08-25T00:00:00Z,Melaky,0,0,NA
2020-08-25T00:00:00Z,Menabe,0,0,NA
2020-08-25T00:00:00Z,Sava,0,0,NA
2020-08-25T00:00:00Z,Sofia,8,0,NA
2020-08-25T00:00:00Z,unspecified,0,0,NA
2020-08-25T00:00:00Z,Vakinankaratra,8,0,NA
2020-08-25T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-08-26T00:00:00Z,Alaotra-Mangoro,15,0,NA
2020-08-26T00:00:00Z,Amoron'i Mania,0,0,NA
2020-08-26T00:00:00Z,Analamanga,36,1,NA
2020-08-26T00:00:00Z,Analanjirofo,0,0,NA
2020-08-26T00:00:00Z,Androy,0,0,NA
2020-08-26T00:00:00Z,Anosy,1,0,NA
2020-08-26T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-08-26T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-26T00:00:00Z,Atsinanana,3,0,NA
2020-08-26T00:00:00Z,Betsiboka,0,0,NA
2020-08-26T00:00:00Z,Boeny,0,0,NA
2020-08-26T00:00:00Z,Bongolava,8,0,NA
2020-08-26T00:00:00Z,Diana,5,2,NA
2020-08-26T00:00:00Z,Ihorombe,0,0,NA
2020-08-26T00:00:00Z,Itasy,0,0,NA
2020-08-26T00:00:00Z,Matsiatra Ambony,3,0,NA
2020-08-26T00:00:00Z,Melaky,0,0,NA
2020-08-26T00:00:00Z,Menabe,0,0,NA
2020-08-26T00:00:00Z,Sava,0,0,NA
2020-08-26T00:00:00Z,Sofia,8,0,NA
2020-08-26T00:00:00Z,unspecified,0,0,NA
2020-08-26T00:00:00Z,Vakinankaratra,0,0,NA
2020-08-26T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-08-27T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-08-27T00:00:00Z,Amoron'i Mania,0,0,NA
2020-08-27T00:00:00Z,Analamanga,26,1,NA
2020-08-27T00:00:00Z,Analanjirofo,0,0,NA
2020-08-27T00:00:00Z,Androy,0,0,NA
2020-08-27T00:00:00Z,Anosy,0,0,NA
2020-08-27T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-08-27T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-27T00:00:00Z,Atsinanana,1,0,NA
2020-08-27T00:00:00Z,Betsiboka,0,0,NA
2020-08-27T00:00:00Z,Boeny,0,0,NA
2020-08-27T00:00:00Z,Bongolava,0,0,NA
2020-08-27T00:00:00Z,Diana,0,1,NA
2020-08-27T00:00:00Z,Ihorombe,0,0,NA
2020-08-27T00:00:00Z,Itasy,0,0,NA
2020-08-27T00:00:00Z,Matsiatra Ambony,3,0,NA
2020-08-27T00:00:00Z,Melaky,0,0,NA
2020-08-27T00:00:00Z,Menabe,0,0,NA
2020-08-27T00:00:00Z,Sava,0,0,NA
2020-08-27T00:00:00Z,Sofia,2,0,NA
2020-08-27T00:00:00Z,unspecified,0,0,NA
2020-08-27T00:00:00Z,Vakinankaratra,0,1,NA
2020-08-27T00:00:00Z,Vatovavy-Fitovinany,6,0,NA
2020-08-28T00:00:00Z,Alaotra-Mangoro,1,0,NA
2020-08-28T00:00:00Z,Amoron'i Mania,0,0,NA
2020-08-28T00:00:00Z,Analamanga,50,2,NA
2020-08-28T00:00:00Z,Analanjirofo,0,0,NA
2020-08-28T00:00:00Z,Androy,0,0,NA
2020-08-28T00:00:00Z,Anosy,1,0,NA
2020-08-28T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-08-28T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-28T00:00:00Z,Atsinanana,0,0,NA
2020-08-28T00:00:00Z,Betsiboka,0,0,NA
2020-08-28T00:00:00Z,Boeny,4,0,NA
2020-08-28T00:00:00Z,Bongolava,0,0,NA
2020-08-28T00:00:00Z,Diana,3,1,NA
2020-08-28T00:00:00Z,Ihorombe,0,0,NA
2020-08-28T00:00:00Z,Itasy,0,0,NA
2020-08-28T00:00:00Z,Matsiatra Ambony,2,0,NA
2020-08-28T00:00:00Z,Melaky,0,0,NA
2020-08-28T00:00:00Z,Menabe,2,0,NA
2020-08-28T00:00:00Z,Sava,19,0,NA
2020-08-28T00:00:00Z,Sofia,10,0,NA
2020-08-28T00:00:00Z,unspecified,0,0,NA
2020-08-28T00:00:00Z,Vakinankaratra,12,0,NA
2020-08-28T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-08-29T00:00:00Z,Alaotra-Mangoro,3,0,NA
2020-08-29T00:00:00Z,Amoron'i Mania,0,0,NA
2020-08-29T00:00:00Z,Analamanga,64,1,NA
2020-08-29T00:00:00Z,Analanjirofo,0,0,NA
2020-08-29T00:00:00Z,Androy,0,0,NA
2020-08-29T00:00:00Z,Anosy,1,0,NA
2020-08-29T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-08-29T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-29T00:00:00Z,Atsinanana,1,0,NA
2020-08-29T00:00:00Z,Betsiboka,0,0,NA
2020-08-29T00:00:00Z,Boeny,0,0,NA
2020-08-29T00:00:00Z,Bongolava,0,0,NA
2020-08-29T00:00:00Z,Diana,3,1,NA
2020-08-29T00:00:00Z,Ihorombe,0,0,NA
2020-08-29T00:00:00Z,Itasy,0,0,NA
2020-08-29T00:00:00Z,Matsiatra Ambony,2,1,NA
2020-08-29T00:00:00Z,Melaky,0,0,NA
2020-08-29T00:00:00Z,Menabe,6,0,NA
2020-08-29T00:00:00Z,Sava,0,0,NA
2020-08-29T00:00:00Z,Sofia,11,0,NA
2020-08-29T00:00:00Z,unspecified,0,0,NA
2020-08-29T00:00:00Z,Vakinankaratra,0,0,NA
2020-08-29T00:00:00Z,Vatovavy-Fitovinany,4,0,NA
2020-08-30T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-08-30T00:00:00Z,Amoron'i Mania,1,0,NA
2020-08-30T00:00:00Z,Analamanga,26,0,NA
2020-08-30T00:00:00Z,Analanjirofo,0,0,NA
2020-08-30T00:00:00Z,Androy,2,0,NA
2020-08-30T00:00:00Z,Anosy,0,0,NA
2020-08-30T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-08-30T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-30T00:00:00Z,Atsinanana,0,0,NA
2020-08-30T00:00:00Z,Betsiboka,0,0,NA
2020-08-30T00:00:00Z,Boeny,1,0,NA
2020-08-30T00:00:00Z,Bongolava,0,0,NA
2020-08-30T00:00:00Z,Diana,4,1,NA
2020-08-30T00:00:00Z,Ihorombe,0,0,NA
2020-08-30T00:00:00Z,Itasy,0,0,NA
2020-08-30T00:00:00Z,Matsiatra Ambony,0,0,NA
2020-08-30T00:00:00Z,Melaky,0,0,NA
2020-08-30T00:00:00Z,Menabe,0,0,NA
2020-08-30T00:00:00Z,Sava,8,0,NA
2020-08-30T00:00:00Z,Sofia,4,0,NA
2020-08-30T00:00:00Z,unspecified,0,0,NA
2020-08-30T00:00:00Z,Vakinankaratra,6,0,NA
2020-08-30T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-08-31T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-08-31T00:00:00Z,Amoron'i Mania,0,0,NA
2020-08-31T00:00:00Z,Analamanga,15,0,NA
2020-08-31T00:00:00Z,Analanjirofo,0,0,NA
2020-08-31T00:00:00Z,Androy,0,0,NA
2020-08-31T00:00:00Z,Anosy,0,0,NA
2020-08-31T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-08-31T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-08-31T00:00:00Z,Atsinanana,0,0,NA
2020-08-31T00:00:00Z,Betsiboka,0,0,NA
2020-08-31T00:00:00Z,Boeny,0,0,NA
2020-08-31T00:00:00Z,Bongolava,0,0,NA
2020-08-31T00:00:00Z,Diana,0,1,NA
2020-08-31T00:00:00Z,Ihorombe,0,0,NA
2020-08-31T00:00:00Z,Itasy,0,0,NA
2020-08-31T00:00:00Z,Matsiatra Ambony,2,0,NA
2020-08-31T00:00:00Z,Melaky,0,0,NA
2020-08-31T00:00:00Z,Menabe,0,0,NA
2020-08-31T00:00:00Z,Sava,2,0,NA
2020-08-31T00:00:00Z,Sofia,1,0,NA
2020-08-31T00:00:00Z,unspecified,0,0,NA
2020-08-31T00:00:00Z,Vakinankaratra,0,0,NA
2020-08-31T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-09-01T00:00:00Z,Alaotra-Mangoro,8,0,NA
2020-09-01T00:00:00Z,Amoron'i Mania,0,0,NA
2020-09-01T00:00:00Z,Analamanga,37,1,NA
2020-09-01T00:00:00Z,Analanjirofo,0,0,NA
2020-09-01T00:00:00Z,Androy,0,0,NA
2020-09-01T00:00:00Z,Anosy,0,0,NA
2020-09-01T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-09-01T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-09-01T00:00:00Z,Atsinanana,0,0,NA
2020-09-01T00:00:00Z,Betsiboka,0,0,NA
2020-09-01T00:00:00Z,Boeny,3,0,NA
2020-09-01T00:00:00Z,Bongolava,6,0,NA
2020-09-01T00:00:00Z,Diana,5,2,NA
2020-09-01T00:00:00Z,Ihorombe,0,0,NA
2020-09-01T00:00:00Z,Itasy,0,0,NA
2020-09-01T00:00:00Z,Matsiatra Ambony,3,0,NA
2020-09-01T00:00:00Z,Melaky,0,0,NA
2020-09-01T00:00:00Z,Menabe,0,0,NA
2020-09-01T00:00:00Z,Sava,6,0,NA
2020-09-01T00:00:00Z,Sofia,14,0,NA
2020-09-01T00:00:00Z,unspecified,0,0,NA
2020-09-01T00:00:00Z,Vakinankaratra,11,0,NA
2020-09-01T00:00:00Z,Vatovavy-Fitovinany,1,0,NA
2020-09-02T00:00:00Z,Alaotra-Mangoro,8,0,NA
2020-09-02T00:00:00Z,Amoron'i Mania,0,0,NA
2020-09-02T00:00:00Z,Analamanga,39,1,NA
2020-09-02T00:00:00Z,Analanjirofo,0,0,NA
2020-09-02T00:00:00Z,Androy,0,0,NA
2020-09-02T00:00:00Z,Anosy,0,0,NA
2020-09-02T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-09-02T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-09-02T00:00:00Z,Atsinanana,3,0,NA
2020-09-02T00:00:00Z,Betsiboka,0,0,NA
2020-09-02T00:00:00Z,Boeny,4,0,NA
2020-09-02T00:00:00Z,Bongolava,0,0,NA
2020-09-02T00:00:00Z,Diana,4,0,NA
2020-09-02T00:00:00Z,Ihorombe,0,0,NA
2020-09-02T00:00:00Z,Itasy,0,0,NA
2020-09-02T00:00:00Z,Matsiatra Ambony,4,0,NA
2020-09-02T00:00:00Z,Melaky,0,0,NA
2020-09-02T00:00:00Z,Menabe,0,0,NA
2020-09-02T00:00:00Z,Sava,0,0,NA
2020-09-02T00:00:00Z,Sofia,4,0,NA
2020-09-02T00:00:00Z,unspecified,0,0,NA
2020-09-02T00:00:00Z,Vakinankaratra,0,0,NA
2020-09-02T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-09-03T00:00:00Z,Alaotra-Mangoro,5,0,NA
2020-09-03T00:00:00Z,Amoron'i Mania,4,0,NA
2020-09-03T00:00:00Z,Analamanga,35,0,NA
2020-09-03T00:00:00Z,Analanjirofo,0,0,NA
2020-09-03T00:00:00Z,Androy,0,0,NA
2020-09-03T00:00:00Z,Anosy,2,0,NA
2020-09-03T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-09-03T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-09-03T00:00:00Z,Atsinanana,0,0,NA
2020-09-03T00:00:00Z,Betsiboka,0,0,NA
2020-09-03T00:00:00Z,Boeny,0,0,NA
2020-09-03T00:00:00Z,Bongolava,2,0,NA
2020-09-03T00:00:00Z,Diana,5,0,NA
2020-09-03T00:00:00Z,Ihorombe,0,0,NA
2020-09-03T00:00:00Z,Itasy,0,0,NA
2020-09-03T00:00:00Z,Matsiatra Ambony,1,0,NA
2020-09-03T00:00:00Z,Melaky,0,0,NA
2020-09-03T00:00:00Z,Menabe,9,0,NA
2020-09-03T00:00:00Z,Sava,0,1,NA
2020-09-03T00:00:00Z,Sofia,9,0,NA
2020-09-03T00:00:00Z,unspecified,0,0,NA
2020-09-03T00:00:00Z,Vakinankaratra,5,0,NA
2020-09-03T00:00:00Z,Vatovavy-Fitovinany,6,0,NA
2020-09-04T00:00:00Z,Alaotra-Mangoro,1,0,NA
2020-09-04T00:00:00Z,Amoron'i Mania,0,0,NA
2020-09-04T00:00:00Z,Analamanga,50,1,NA
2020-09-04T00:00:00Z,Analanjirofo,0,0,NA
2020-09-04T00:00:00Z,Androy,1,0,NA
2020-09-04T00:00:00Z,Anosy,0,0,NA
2020-09-04T00:00:00Z,Atsimo-Andrefana,9,0,NA
2020-09-04T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-09-04T00:00:00Z,Atsinanana,3,0,NA
2020-09-04T00:00:00Z,Betsiboka,0,0,NA
2020-09-04T00:00:00Z,Boeny,0,0,NA
2020-09-04T00:00:00Z,Bongolava,0,0,NA
2020-09-04T00:00:00Z,Diana,10,0,NA
2020-09-04T00:00:00Z,Ihorombe,0,0,NA
2020-09-04T00:00:00Z,Itasy,0,0,NA
2020-09-04T00:00:00Z,Matsiatra Ambony,4,0,NA
2020-09-04T00:00:00Z,Melaky,0,0,NA
2020-09-04T00:00:00Z,Menabe,0,0,NA
2020-09-04T00:00:00Z,Sava,0,0,NA
2020-09-04T00:00:00Z,Sofia,3,0,NA
2020-09-04T00:00:00Z,unspecified,0,0,NA
2020-09-04T00:00:00Z,Vakinankaratra,0,0,NA
2020-09-04T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-09-05T00:00:00Z,Alaotra-Mangoro,3,0,NA
2020-09-05T00:00:00Z,Amoron'i Mania,0,0,NA
2020-09-05T00:00:00Z,Analamanga,46,1,NA
2020-09-05T00:00:00Z,Analanjirofo,0,0,NA
2020-09-05T00:00:00Z,Androy,0,0,NA
2020-09-05T00:00:00Z,Anosy,0,0,NA
2020-09-05T00:00:00Z,Atsimo-Andrefana,0,0,NA
2020-09-05T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-09-05T00:00:00Z,Atsinanana,0,0,NA
2020-09-05T00:00:00Z,Betsiboka,0,0,NA
2020-09-05T00:00:00Z,Boeny,0,0,NA
2020-09-05T00:00:00Z,Bongolava,0,0,NA
2020-09-05T00:00:00Z,Diana,15,0,NA
2020-09-05T00:00:00Z,Ihorombe,1,0,NA
2020-09-05T00:00:00Z,Itasy,0,0,NA
2020-09-05T00:00:00Z,Matsiatra Ambony,2,0,NA
2020-09-05T00:00:00Z,Melaky,0,0,NA
2020-09-05T00:00:00Z,Menabe,0,0,NA
2020-09-05T00:00:00Z,Sava,11,0,NA
2020-09-05T00:00:00Z,Sofia,0,0,NA
2020-09-05T00:00:00Z,unspecified,0,0,NA
2020-09-05T00:00:00Z,Vakinankaratra,0,0,NA
2020-09-05T00:00:00Z,Vatovavy-Fitovinany,4,0,NA
2020-09-06T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-09-06T00:00:00Z,Amoron'i Mania,3,0,NA
2020-09-06T00:00:00Z,Analamanga,30,0,NA
2020-09-06T00:00:00Z,Analanjirofo,0,0,NA
2020-09-06T00:00:00Z,Androy,0,0,NA
2020-09-06T00:00:00Z,Anosy,0,0,NA
2020-09-06T00:00:00Z,Atsimo-Andrefana,2,0,NA
2020-09-06T00:00:00Z,Atsimo-Atsinanana,0,0,NA
2020-09-06T00:00:00Z,Atsinanana,0,1,NA
2020-09-06T00:00:00Z,Betsiboka,0,0,NA
2020-09-06T00:00:00Z,Boeny,0,0,NA
2020-09-06T00:00:00Z,Bongolava,0,0,NA
2020-09-06T00:00:00Z,Diana,4,0,NA
2020-09-06T00:00:00Z,Ihorombe,0,0,NA
2020-09-06T00:00:00Z,Itasy,0,0,NA
2020-09-06T00:00:00Z,Matsiatra Ambony,5,0,NA
2020-09-06T00:00:00Z,Melaky,0,0,NA
2020-09-06T00:00:00Z,Menabe,0,0,NA
2020-09-06T00:00:00Z,Sava,0,0,NA
2020-09-06T00:00:00Z,Sofia,2,0,NA
2020-09-06T00:00:00Z,unspecified,2,0,NA
2020-09-06T00:00:00Z,Vakinankaratra,2,0,NA
2020-09-06T00:00:00Z,Vatovavy-Fitovinany,0,0,NA
2020-09-07T00:00:00Z,Alaotra-Mangoro,0,0,NA
2020-09-07T00:00:00Z,Amoron'i Mania,0,0,NA
2020-09-07T00:00:00Z,Analamanga,17,0,NA
2020-09-07T00:00:00Z,Analanjirofo,0,0,NA
2020-09-07T00:00:00Z,Androy,0,0,NA
